delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std,alpha_beta_ratio_mean,alpha_beta_ratio_std,theta_alpha_ratio_mean,theta_alpha_ratio_std,spike_rate_mean,spike_rate_std,variance_mean,variance_std,hjorth_activity_mean,hjorth_activity_std,hjorth_mobility_mean,hjorth_mobility_std,hjorth_complexity_mean,hjorth_complexity_std,sample_entropy_mean,sample_entropy_std,preictal_ratio,n_valid_epochs,has_seizure,SCN1A_mutation,SCN8A_mutation,KCNQ2_mutation,SCN2A_mutation,KCNT1_mutation,DEPDC5_mutation,PCDH19_mutation,GRIN2A_mutation,GABRA1_mutation,SCN1A_pLI,SCN8A_pLI,polygenic_risk_score
7.644826528859503e-10,7.628698011157565e-10,4.390080280273547e-10,1.2697738535144237e-11,1.0459457486333674e-10,7.865011159991825e-11,1.5214832935365587e-11,9.163597546926132e-11,3.4188976091592905e-11,2.330039499796751e-12,0.9943877605933729,0.3554835011129066,7.849774039612096,2.0838345484709713,0.12853807084586935,0.06964106762244315,1.5009297931637346e-10,2.1760671880228048e-10,8.887975090022233e-10,6.532434726283134e-10,0.30806704016373637,0.0038165457548585136,2.888571456693991,0.31702196805091765,1.6224458087186524,0.22808277956769846,0.006929298928915625,2304,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8419749613997718
1.603711236991082e-10,1.0895015423845777e-09,9.80231556452242e-12,6.338258931543505e-11,2.539067760624545e-10,4.426326090008959e-12,1.8178007795857682e-11,9.558969095497922e-11,3.533424600159102e-11,2.289975719020502e-11,1.456108057903739,-0.032112884293456434,5.5571476939970506,4.907388045138008,0.05000922115527359,0.07900985752492011,1.6263735294358804e-09,3.907042435362847e-10,5.536967419677551e-10,6.952676771762841e-10,0.08497495605826913,0.02033819929854024,1.939928149859845,0.20198008930279326,1.902102315891776,0.11773494028055034,0.047833949780318664,2614,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.1201623459540978
4.705545126799527e-10,9.154424635882789e-10,1.1108013284657689e-10,6.723204910830668e-11,4.193143376257386e-10,5.387868147347569e-12,1.878821440142204e-11,3.8011525230488405e-11,9.734507953774518e-11,1.7852569103892962e-11,0.9126224394639165,0.6323873563996663,3.3473290873050843,2.313384552015969,0.26187508759302625,0.04687551266409886,8.936074426652523e-10,3.844592549613802e-10,8.051536306829533e-11,7.476888954024566e-10,0.09258560064140992,0.03972949517633868,3.0724318897659724,0.1273363703930755,1.892072073740079,0.1924928711750854,0.07463164669203676,2140,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7714133734086853
3.0997079462149507e-10,1.0224437430446146e-10,1.3762260024038284e-10,6.306196370454597e-11,2.48707430458848e-10,1.10660863561693e-10,4.8011012936814886e-11,5.6994939762736816e-11,1.045319134702584e-11,1.819501116060199e-12,0.5825081886987535,0.5282814125851916,5.5270306197235195,2.4031999971391937,0.0873296720446797,0.040170590859439595,1.373009814754529e-09,1.6008761139845376e-10,3.624295138589941e-10,1.0513264682780382e-09,0.12428932593238631,0.04358921945207782,2.7562934515128688,0.5334996452717152,1.3936107926752057,0.24883452104382167,0.0,2223,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.760694939066556
3.356322007994442e-10,7.681271225669919e-10,1.7015827057970648e-10,2.2527196468087843e-11,3.2285893710263203e-10,4.6436620080356316e-11,5.878035328856662e-11,1.1456183528679962e-10,7.850764207780404e-11,1.583063132697662e-12,1.370646606835225,0.08471129193039972,12.66970318494209,2.0476909642906036,0.2406512754573973,0.019248443260088392,3.0500368343507724e-09,5.823237918706313e-11,9.089246408728297e-10,9.63661819468956e-10,0.14264785556073423,0.0,3.965984947979143,0.2773753240053091,1.8253338767843295,0.3011653707704504,0.0,933,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.8385222694951474
1.097741948209678e-10,6.004459320163598e-10,7.423842359710568e-11,6.19507707870856e-11,1.2019413595869552e-10,5.460000860535205e-11,1.6048681344353263e-11,9.17966163139977e-11,9.921486962166774e-11,9.699519244443658e-12,2.3937257320195293,0.07109837974089428,6.627814064227809,3.155527337097073,0.1479813885997562,0.051630719647951906,1.6277058484905442e-10,3.91765350708106e-10,3.403027282668411e-09,8.667039314159313e-10,0.4383206441159683,0.08023107253539807,3.361234025192355,0.18143011462055314,1.7221746666319697,0.2569151869568657,0.36745865963495095,2494,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.17422392564001998
1.878245852522901e-11,7.443382086709569e-10,1.2419892315704823e-10,7.131916862846461e-11,7.027773535074242e-11,1.8845472754938223e-11,7.101781922872189e-12,3.879136991926625e-11,2.903192351301041e-11,2.601561517803719e-11,2.238942029925828,0.02301577504220459,2.5676390312583104,2.874849815374277,0.11443246811754682,0.044493698829068194,3.778166299278928e-09,3.6356893276900024e-10,7.425533659901867e-10,5.188833731893733e-10,0.067772169351873,0.03456258058018327,2.673378075277713,0.21249181707445802,1.7663547812813878,0.10481178805005456,0.05792525626958244,1396,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.11994150164031303
2.1219538036197147e-10,1.9815648527732977e-10,5.435490175130557e-12,1.6906367202455353e-11,6.249120969692119e-11,6.645243732748656e-11,3.01323881122991e-11,1.424319923783981e-11,8.035668887224667e-12,2.40398935100842e-11,1.0973705140408159,0.11833962005496279,4.5198646938778335,2.0129658454726576,0.1352932281091647,0.059017288757842776,6.714348192706441e-10,3.401410349506263e-10,1.3611077395538464e-09,6.028433379273179e-10,0.15544530748831525,0.09874986510894684,2.6241689371313184,0.37337979654992415,1.220936580256097,0.25791636399570506,0.012165298135568076,2430,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8924011063304317
2.5759250223070325e-10,5.274581417140349e-10,3.1211802708935705e-10,7.612779007739306e-11,4.500696558179712e-10,7.52132253576443e-12,7.774512825166264e-11,5.143925704509482e-11,1.9354433114582018e-11,3.113161209388971e-11,2.391202506487475,0.3025841844578505,16.72806071884141,2.8097817001039163,0.021055479716579784,0.024846346875618687,4.280670969504498e-09,1.961178638816103e-10,1.4772569081514354e-09,1.2847753644905547e-09,0.23219893411342937,0.03888811516066058,3.005071836459271,0.5418258925929578,1.7675253474145611,0.18667727227334507,0.7152658343042173,1444,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0548622540599646
1.2440208886026344e-10,1.0709425635292342e-09,8.256214959242638e-11,2.1587674071721847e-11,3.1485537156453907e-10,7.761654966139363e-12,4.58951192279137e-11,5.2754803315584725e-11,1.289420757531808e-12,7.027695174153941e-13,1.1398941063895303,0.06322377443624749,11.106812164673109,2.5757327509258094,0.19327045812626137,0.02538807558998548,8.199698232567197e-10,1.355703447009586e-10,2.2389618363334825e-09,1.0106744761941853e-09,0.22805997585073778,0.0,2.3794070563750704,0.1036891546736512,1.742792735616461,0.15296144613641519,0.0,1248,1,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.0024156754232524946
2.121836012688725e-10,4.2692832603276123e-10,1.5116771444137385e-10,7.731740580334551e-11,2.060787780659747e-10,2.9145635947612763e-11,5.79875695817459e-12,3.6964520828485774e-11,2.216956538862077e-11,1.51795143461983e-11,1.8457471907372307,0.04933261448932963,7.24879070095181,1.470854480380142,0.1321508535348732,0.04558634546436236,1.242705078437882e-09,7.651743480147154e-10,1.4506114544610722e-09,3.2861966958831177e-10,0.09296586829562212,0.08993657890655413,2.6404493287655204,0.2499668605081119,1.957972878383993,0.12154404733570343,0.7597256996537582,2492,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.3204647928846881
2.236228927305188e-10,1.1889448324184282e-09,8.26877034020275e-11,2.1756463251181272e-11,1.1347306230317291e-10,2.548539691706275e-11,1.512836110577171e-11,7.440852337373435e-11,2.4137465127766266e-11,7.185054379499283e-13,1.2039834391984474,0.22533816692252895,8.129225667845233,3.3215379824741635,0.18893473722147086,0.1348002583483378,6.529680353005179e-10,8.218569658805756e-11,1.612543035582103e-09,1.416407151353251e-09,0.0928380499592297,0.10133217474266858,3.6465058173451057,0.2964972688869862,1.8877825995995534,0.1904768218133998,0.0018318234109353793,2398,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8392660872046555
1.5769597127161984e-10,3.425525196998212e-10,1.1046402996321925e-11,1.0687266017905534e-10,1.4688830624547113e-10,1.4251693624738529e-11,1.2381123428379565e-10,2.5140587658146367e-11,2.8665646995041373e-12,2.0103967137643994e-11,0.4717362777547426,0.40466668473926937,2.1354085524429007,1.569658312015033,0.01205222337254147,0.023906445986585444,3.204820498202919e-10,6.212796577785087e-10,1.909326077845562e-09,1.0004356923325178e-10,0.3189646489942948,0.10004643804288693,4.054123577976007,0.5055400962088952,1.2676982725387282,0.1903640016141874,0.0,2258,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.17806911414820115
1.1951655277164406e-09,8.750218477465168e-10,9.163743048196735e-11,2.5520159266483528e-11,5.280862964663233e-10,3.548705063238691e-11,6.913641718195788e-11,7.755838993511804e-11,3.3603534412424024e-11,1.2881000258223807e-10,1.2303098180979086,0.09189824554312309,6.96018639754589,2.430600688022648,0.019193694039555315,0.05148544512659367,4.364026167570867e-09,1.836105220799637e-10,3.8320010676857624e-10,2.1918638012459767e-09,0.12529835486040272,0.018932122783830104,3.1194273088374462,0.08344484644268296,1.9307608486229162,0.15225249400462298,0.0,1617,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.43018623490433205
3.259139420105541e-10,5.218817325225337e-10,2.015146100230129e-10,1.2719627428616646e-10,8.402943617408517e-11,5.076947404153417e-11,7.367957390892741e-11,8.130589338947711e-11,3.902244809548933e-11,3.9043986122530945e-13,0.9222658481473018,0.3876215304134471,5.716759428033372,2.899181812372066,0.026955197406765913,0.046480881031475935,2.032437652221934e-09,8.667648596181544e-11,3.2176360783938706e-10,1.2197035851714733e-09,0.24316961842481097,0.11578668468704922,3.768208739405407,0.19835419514936825,1.8307427718147187,0.2763093741129345,0.0,2424,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.060586451072622394
2.2723619345281358e-10,8.914536078797995e-10,8.649029144528962e-11,2.936549836213559e-11,3.510687276971491e-10,3.301130331012053e-11,5.99713093116579e-11,2.1721444511785886e-10,1.1557560434492343e-11,1.719184420130127e-11,1.3904462286937724,0.307003142625597,11.86959736624095,2.554261090333338,0.10358217035885209,0.02033291602702006,1.0923259694651811e-09,9.785406347597922e-11,9.36448922751769e-10,2.767511979954129e-10,0.18044755875717386,0.10949752880354024,3.836726593266424,0.07820698200634713,1.6683203832051452,0.2491652367393496,0.027504174868206596,2396,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.11753367027273431
1.540735092081122e-09,7.225865892553518e-10,1.2704417136539506e-10,8.849469832409895e-11,2.770577242058355e-10,2.0128145635762218e-11,4.545704335003847e-11,3.489555348677123e-10,5.5943158630981315e-12,2.0402666084017684e-11,1.0571375368280105,-0.01229705133042902,4.344447391680019,2.171933527477832,0.3087762305915791,0.043952207297631815,4.145268660468146e-09,6.569458635457663e-10,1.5594783843582766e-10,2.899742260934828e-10,0.20902319396247146,0.12907002156163222,3.130656743299803,0.7237415127789429,1.4777759237504084,0.17919821868640967,0.013259300683928582,2113,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7277931495886892
2.158721974088317e-11,4.6002258040300813e-10,3.593637599441128e-11,1.0947042625748643e-10,2.517838275134479e-10,2.6478937735121788e-11,1.2768390952220746e-10,2.056173250698325e-11,7.1668843194508685e-12,3.778237130568284e-11,2.7482366500223017,0.34910798412481886,6.748944740435931,1.6419703137719304,0.3558842495368174,0.0694115033126752,1.9432093797521593e-10,1.7060194269263592e-10,8.258947687817456e-10,9.388728765349426e-10,0.4261161189625273,0.052372909904824086,4.559851033435003,0.24394245557013655,1.3327384976843453,0.2514188279347338,0.44272342552831756,2492,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.4366216854668203
7.122297506136919e-10,1.736887103501295e-09,3.1834349518465113e-10,2.6288567658008817e-11,5.054919709409401e-11,9.472162232597068e-12,1.4539778018416672e-10,1.2911806447354183e-11,1.1930469340716194e-11,9.555597326412686e-11,2.7177522587302505,0.18612348943097276,4.008893757202142,1.7803927461675988,0.184790025727907,0.048260749105270534,2.078154805371682e-09,2.666281378204857e-10,3.868155362300608e-10,2.4071075264653037e-10,0.4275949112574623,0.024356100800122932,4.071953579207221,0.5502881559716691,1.6440330435768753,0.2803186703591839,0.024480246370062075,2519,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4286093294555192
3.0345158002639174e-10,8.298130938970045e-10,3.67600492120592e-11,1.5434388002108168e-10,5.588035439823722e-10,1.5496397840391145e-11,2.8759512633148868e-11,6.560128770002802e-11,2.6952391533708717e-12,1.3490335622556287e-12,2.4888914004730283,0.30511405986222306,7.707180957692557,2.7906673895122434,0.12294729092545359,0.07526763134769585,1.6894889365954956e-09,7.591029273179003e-11,4.432316214132777e-10,3.1100614045877274e-10,0.2261950961252589,0.02257359549664451,2.857453840635101,0.005557937867608054,1.5661729447084396,0.20928498702190623,0.06581019296209606,2594,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.1737468377882752
6.224709546592951e-10,2.476718889177955e-10,1.1154727792140361e-10,2.4955505208078198e-11,1.5643088317840062e-11,4.98095713116217e-12,1.423309109259393e-11,2.6626650471929724e-10,4.687481213462408e-11,1.3023626791568261e-11,2.4528487058693944,0.26716029284073384,5.928864889032548,2.594991847051986,0.03641154122780124,0.07199151900234234,1.6198273917015576e-09,9.676617649703436e-10,5.6230697190782854e-11,1.6576677172186078e-09,0.2668236967561318,0.09715959838894181,4.04361477473152,0.4407863807737259,1.4978821781096743,0.1799408527086336,0.0,2168,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.827504888162503
5.923161726805002e-10,7.900199010806871e-10,9.659370128713906e-11,5.132077780539495e-11,1.1020692273125225e-11,1.1958181308521919e-11,4.639069584685611e-12,1.2168529863934502e-10,3.002022793074879e-11,3.5171417181048065e-12,1.99291546813533,0.34139869220671853,7.916860350932791,2.8138307967395786,0.2788729675669923,0.023782836023601178,2.0960193268204125e-09,2.0759504400702876e-10,2.505471969508125e-10,1.1505596851514948e-09,0.42055334306612757,0.07494069077020551,3.611064797822138,0.7551280229074289,1.878290683343166,0.34597610526546474,0.0,1009,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.1649171849112778
1.0302829504535613e-09,4.687829931464639e-10,1.1395674162710192e-10,4.1304740076720587e-11,1.6633446029433048e-10,8.42251467654554e-12,9.234196975721939e-11,3.831549478775118e-11,2.5424271230117473e-11,1.2112934796035039e-11,1.605773354452163,0.1431664861709004,1.3285070906212368,2.9602684414573774,0.2975368562268378,0.05904722833390824,3.385467828346116e-10,2.453362964126707e-10,2.1955567527334097e-09,1.1260324865086483e-09,0.3805004438318972,0.08115096125374043,3.3709392541833094,0.29997273941631625,1.4317662221231258,0.3070672769393704,0.007447153831496814,2419,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.17710735508237163
6.226913524978847e-10,3.8161275241165876e-10,2.4722872001709283e-10,5.225563545338356e-11,1.0114651505200233e-10,1.4176391899577889e-11,8.831649173113655e-12,2.8246886784489306e-11,4.00154433495107e-12,3.0699316233485594e-13,1.0570997756803873,0.5299636961799747,5.8143305880067775,2.396325475159479,0.08417446947850299,0.025309188692398565,1.5509245887150885e-09,5.108373278725651e-10,9.711119560209924e-11,1.6675148486397539e-09,0.11777974405732763,0.09214098493277484,3.6400973782726376,0.4827968212512236,1.7592647401997326,0.16045641462746055,0.0,943,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.04789510193775803
6.86440928766157e-10,6.23313192305063e-10,7.125832370388236e-10,5.382516120444982e-11,2.3217716944954729e-10,5.147420835269142e-11,9.176305204910689e-11,1.271877824276935e-11,2.9853238974040446e-12,3.0975364723327083e-11,1.1985027080261077,0.6843134895755199,8.92929994596706,2.323776644821753,0.03779471533224646,0.08292620140006413,1.3931948677091456e-09,1.712687656198926e-10,8.66403064305378e-11,5.670323175980295e-10,0.09388197446267812,0.005863847460137031,2.819674406770242,0.7417565517860205,1.5245596628400035,0.27933246592211786,0.20428492852560518,1382,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.5858522301025295
1.9532770466329473e-11,3.3369835316540094e-10,1.476068469796963e-11,1.5328493969001494e-10,9.326711938523781e-11,1.1379709063989462e-11,1.138758104186343e-11,7.168249092734865e-11,1.6550664542171302e-12,1.794694540910605e-13,0.7118927991778189,0.46856735081635886,3.417125306008014,3.1761669552486436,0.2516290130166241,0.027408584025016794,2.7442448260655835e-09,5.814379742685851e-10,1.2532555759796808e-09,3.44834544398949e-10,0.28022256994282935,0.01943892043138949,3.9310640226570235,0.3396259490958675,1.4785533516103835,0.2669611790986745,0.0,2303,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.24852661020910827
1.2915608544452782e-10,1.1960558956461738e-09,4.2398566432150685e-11,5.1011780921165145e-11,6.11631160621359e-11,1.049559120314548e-10,4.89072135389587e-11,6.62452191886705e-11,2.1859842988478053e-12,2.2728084236917997e-13,1.0385570750461903,0.0571051290982415,4.419964498795892,1.3031978009521783,0.0294984049710528,0.12224615698659222,1.1687955195076054e-10,9.012527680474236e-11,2.0132937620752506e-09,4.2111556327439183e-10,0.2641334728604195,0.05697967001319537,2.930618306774979,0.0778983204700272,1.8996852906837431,0.13436695654446976,0.0011814523452007009,1245,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.14960716485538061
3.20834633699867e-10,1.5034332192040807e-09,1.7988193376395506e-10,6.550948787273352e-11,8.753931993387806e-11,9.5886944871071e-12,8.225333229188084e-11,2.5306761218734005e-11,2.1883228906886594e-11,7.824367737548671e-12,1.1264688867044566,0.03679483590150867,3.507790641900141,2.4431051003927897,0.1677213039811611,0.057975358651171933,2.15000191690083e-09,2.1962812440388047e-10,1.5058123797853415e-09,2.5549606123551943e-10,0.06426773771321437,0.11528402322517345,3.898951190185378,0.09249627501411434,1.9388840585200318,0.3255704562576175,0.49788979027835123,1428,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3557397374037613
1.0365925204802864e-09,3.495325225342323e-10,1.7042145219683818e-10,4.51961579417394e-11,3.9150206225534673e-10,1.7353375576619802e-11,9.116638993713764e-11,1.793417922990162e-11,9.994164147662608e-13,1.7299784989032874e-12,0.7178108497061075,0.07333060870962088,2.7931319700024906,6.805169399274679,0.18180639825493017,0.09403706868901293,2.3863696848997437e-09,3.141375502731928e-10,5.820252926082886e-11,6.237973729825318e-10,0.060966400646651514,0.014285291607636606,3.3537814765711196,0.16471502844747737,2.0280037566086375,0.24114846467492956,0.0,2346,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7502183353272331
2.958217359755786e-10,2.630913905907288e-10,9.758645608224591e-11,5.772316767760789e-11,9.165559276389431e-12,4.8344767763929136e-12,1.963236251631766e-11,3.1220192639421436e-11,9.571037360812093e-13,3.821883419783924e-12,2.101450564799163,0.1432315441222282,7.455056860540052,2.5306838311415243,0.040952566812687885,0.08491287836399146,6.460394279543239e-10,6.556451009056221e-10,2.155427772251026e-09,3.516100841120062e-10,0.14639699390039737,0.06962561740403742,3.049263362197112,0.18597944714900222,1.8738864179555592,0.07767980082708176,0.36452162850662684,2437,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.2728099979860397
7.534415266005079e-10,9.217756720998879e-10,1.823329816652509e-10,6.684027213246875e-11,1.0826629140862973e-10,2.3811925874530576e-11,1.3279750089114241e-11,5.310792031482615e-11,4.7121555450676723e-11,1.8827179988704243e-11,0.8620181812073195,0.1099907412887417,9.823755128283125,1.7992990201090853,0.048013764526873226,0.11911052901878742,4.266792790437704e-09,1.820985838045274e-10,1.7486878020580217e-09,1.2738740103047906e-09,0.2933902141456076,0.06335537276070086,4.066160225395301,0.5157004975426767,1.9864728989342544,0.16159600343223676,0.0,2231,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9145483783653497
